rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,is_synthetic
18,__SYNTHETIC__,SYN_18_0000143,4,2014-12-03,8,2,1.0403517581546236,-0.5466392977003016,1.392969613558375,1.076872683387415,1.036174556589616,1.1444497299544425,1.2189084622576551,-0.43003977641962887,0.24004724004334133,1.135075398645962,0.5496756086028318,0.4811198587069003,1
12,Humana Inc.,HUM,5,2012-12-05,6,2,0.18843325608976214,-0.5091423247159491,-0.8698388598771077,-0.5264667049615778,-0.5125059374698298,-0.32234322035519725,-0.32780385705040826,1.9055514059892573,0.1360765449972074,0.5246947933508292,-0.9291145267635377,-0.5835322947499616,0
14,Moody's Corporation,MCO,6,2013-10-02,8,2,-0.4660057713541064,-3.8072140112398754,1.0692554169208122,1.829326448298312,1.8377659355879326,1.8651290668725626,1.485960569841367,0.06594330220324798,-5.088998506672769,2.4528112644543025,0.2277899550801808,0.12854787362472778,0
15,"Analog Devices, Inc.",ADI,5,2012-06-15,10,2,3.5393955656540217,-0.5204648519332036,0.9220636144102207,1.6279174407178776,1.636828970964472,1.7792046496167104,1.7876151310482102,-0.39171380497979325,0.2660178782568489,1.8706072698366625,-0.6076183825136925,-0.2236521205755302,0
19,__SYNTHETIC__,SYN_19_0000156,3,2014-12-28,2,2,0.37757374095024576,-0.3097787301403647,0.10709064885364605,0.8203600668262263,0.8061874843016499,0.9743676757438289,0.8685863881240348,-0.0005536583561676078,0.37300027628268584,1.3901995826951028,-0.045384825075654334,-0.23997748296730093,1
15,WPP PLC,WPP,1,2014-04-10,8,2,-0.8080098843817912,-0.18994990848942067,1.9289819615550832,-0.008765069906207462,0.003982358551812177,0.1267176865814403,0.09949088711871991,-0.6778743727940777,0.01593525642474549,-0.15545219647184222,0.9532710511124937,0.575490816737159,0
13,OLIN CORPORATION,OLN,1,2013-12-26,0,2,0.29407687000088956,-0.21168166094354474,-0.9501833444439753,-0.11736158316369781,-0.1043596366985098,0.6910446069750732,0.4378583852413469,0.08032502521857161,0.31294000145000417,0.8340735313132036,0.47529579525418847,-0.14293249623158477,0
8,Belden Inc.,BDC,6,2014-12-12,10,2,1.1305510731182873,0.522706309379207,-0.3759333189724718,-0.25212385377173857,-0.23880606452736924,-0.3165210888636147,-0.22118547883604683,-0.012709354649360856,0.006252791825101139,-0.1976861405278349,0.17124501915803145,0.042200263145861686,0
2,__SYNTHETIC__,SYN_2_0000047,5,2014-12-28,6,2,-0.02097113305998488,-0.4558140764960692,0.08469407119025041,0.5397129083584673,0.8776257601413144,0.49806903160899463,0.9131780911654452,-0.2782675553490599,0.029542000034197713,1.1187467813089071,-0.20800257581550596,-0.4199576918886265,1
13,FedEx Corp.,FDX,6,2014-09-26,8,2,0.16518487125095488,-0.4376299979904475,1.165133088187567,-0.3615916164271381,-0.34801726722550597,-0.16505852302343216,-0.21121257286271572,1.025895660143714,0.07507548436613208,0.357988222106403,-1.042923392708126,-0.7043629804974856,0
6,Oasis Petroleum Inc.,OAS,5,2013-09-10,5,2,-0.1888785058884057,0.4559742602052978,1.5144490770938988,1.9167913893208408,1.9250258847390063,1.8011413014449758,1.2715985371131548,-1.1026596139325462,0.1794048072539582,0.1938537280392298,0.880930664556392,-0.8605784630490965,0
16,AIR PRODUCTS AND CHEMICALS,APD,1,2014-01-30,0,2,-0.7145801711512113,0.05271071094596522,-0.6747343245546357,0.007707572981021739,0.020416394451443966,0.24167711877060905,0.21286160379255634,-0.384994806919864,0.05639047480346033,0.15517318594564922,-0.9774726004830262,-0.42367883221058444,0
4,BOYD GAMING CORPORATION,BYD,1,2013-09-12,8,2,-1.219623815736026,0.955176800819296,0.05931717411971526,-0.22023440050736398,-0.20699135068004476,-0.8667485496514267,-0.713011760014636,-0.7845531484282937,-0.3336303438176429,-0.9098535157102136,-0.5355923792422163,-0.2229991498084952,0
12,BRF S.A.,BRFS,6,2014-05-15,3,2,-0.09936119948795695,-0.08526937208769324,-0.7472961524967926,-0.5253977535251388,-0.5114394913384068,-0.49389124680163726,-0.36146193411742905,0.33877042241495825,-0.1446612505264312,-0.3388668322370923,-0.04974542912584165,0.07503536457390725,0
13,PLDT Inc.,PHI,5,2012-10-29,9,2,-1.4067775759214598,-0.023566467796833985,1.437240946925328,1.575073489233157,1.5841088700235615,1.2420969834509392,1.0996163889742012,-0.7855273997314307,0.23219315437958013,0.5189368237239448,0.8234952978403526,0.24981387321694162,0
13,JABIL INC,JBL,1,2014-06-26,10,2,-0.5414028915120435,0.006086724770074881,-1.4608589442055735,-0.842081770068062,-0.8273812945047229,-0.6670875922767004,-0.48885235871309,1.6824592662859137,0.03291279862929621,-0.25310277433086886,1.0227196028833647,0.39844245733252676,0
12,NUCOR CORPORATION,NUE,1,2014-05-15,1,2,0.9944004154548857,-0.28473323970472325,-1.430234310861897,-0.6155609488243026,-0.601391370858646,-0.45936085177821867,-0.4473839852659931,1.0187386796770892,-0.12150308545969989,-0.1303752297545452,0.09227797222518151,-0.422217421446268,0
9,__SYNTHETIC__,SYN_9_0000130,5,2014-12-24,7,2,0.09250402437485117,-0.2906525320783171,0.7800735923393687,0.7243436059596142,0.925651406888309,0.8048045380495257,0.9791066461690106,-0.5815620563904342,-0.014021083281885005,1.2152441007164532,-0.3149560063603971,-0.5126595287357318,1
4,KB Home,KBH,6,2012-03-27,8,2,2.1717272299884067,1.282410776277002,-1.2590881498547113,-1.6707759691249187,-1.6541332802273834,-1.9367651854043209,-1.9406196066913795,-0.4874242626147406,-1.3460485753624551,-2.1266117956269803,-1.6630118321189626,-0.6486428083771657,0
14,Corning Inc.,GLW,2,2014-05-14,10,2,2.3315450644445828,-0.6106339220763201,-0.03586977633204994,0.3537514238107414,0.3656492211638679,1.5326232306488763,1.4880058980744268,-1.0943799470027418,-0.07745145005572114,0.3339335168559942,-0.5312436650419564,-0.0278230781571295,0
4,__SYNTHETIC__,SYN_4_0000093,5,2014-12-29,8,2,3.0343018547891267,1.1198166064332407,-1.0682857312256422,-0.39889716136100883,-0.6556225672778897,-0.381193986163324,-0.464536689859667,0.02625379624808155,0.0987300687629693,-0.17004904803523058,-0.6527954079850791,-0.013454512917392858,1
4,__SYNTHETIC__,SYN_4_0000084,4,2014-12-30,8,2,3.3226194665375495,0.8344797128190775,-0.9809139779119558,-0.14082400983412757,-0.45168584659117794,-0.522345703280342,-0.03743124611246973,0.1269211801025647,0.3165928542633738,-0.49540126120589356,-1.5889471011201068,-0.6617960843584947,1
15,LEAR CORPORATION,LEA,1,2014-02-14,1,2,-0.32100973638678837,-0.41112578882207,-1.4215601424876063,-0.6791509080158431,-0.6648322940525854,-0.5115191430558882,-0.4408193805214604,1.7573084389577298,0.056152758539530286,0.09165426903773234,0.8334725627327171,0.33410928985655486,0
14,Cummins Inc.,CMI,6,2011-06-21,1,2,0.26918915702820173,-0.6069492888128987,-0.7811655673434443,-0.0625186968576015,-0.04964528584637316,0.16251423057452535,0.042154137310043575,0.8702464348421275,0.26948904692799913,1.0139837880360563,-0.8317807429127952,-0.3309258894455655,0
0,__SYNTHETIC__,SYN_0_0000001,1,2014-12-25,4,2,0.02127143470293147,-0.889934298810914,-1.1399412915780402,-0.717768001121974,-0.7036916624324183,-0.7130697623035633,-0.734168885491159,1.1783384472482292,-0.6011668480520687,-0.4183957678578887,0.18221082685073942,0.44523182085107615,1
16,BAXTER INTERNATIONAL INC,BAX,1,2013-08-20,7,2,0.12296945883183767,-0.031119825128445616,0.293604052418092,0.6248197800526674,0.6360822736030509,0.7536279654488338,0.7528884570061192,-0.058821562251070596,0.5307750062311272,1.155795705374705,-0.4604780321415655,-0.1739330607427225,0
14,QUEST DIAGNOSTICS INCORPORATED,DGX,1,2014-07-31,7,2,-0.18876537978268368,0.001900399738978435,-0.10149226957477418,0.2582109308265395,0.2703326467489534,0.3323006716034047,0.0120107575149332,0.07011269208766403,0.09291187242746217,0.3827915706786374,0.7146680970437008,0.4129010957454446,0
13,SCOTTS MIRACLE-GRO COMPANY,SMG,1,2014-08-27,0,2,0.06898475919052663,0.001442937665053505,-0.32680780891566713,-0.13499725555106692,-0.12195397630219675,-0.08333804241429421,-0.14567148794600318,1.102106258789657,0.2596890022408195,0.5608676524581272,1.0625440177361762,0.880241601866207,0
10,"Murphy Oil USA, Inc.",MUR,6,2014-08-29,5,2,-0.5302703167793722,-0.5009859141883326,2.2727521048480375,1.34592886276617,1.3555012905752337,1.4000867811710878,1.1655514239298537,-1.1238510221175078,-0.08323076696696614,-0.058705669204560426,1.2736054909315613,-0.6961852989865235,0
20,__SYNTHETIC__,SYN_20_0000163,6,2014-12-30,5,2,0.11962976473120746,-0.6523847905680862,-0.3096014039328594,0.24136491204772437,0.2605563199133263,0.4920777697735401,0.2724614399631351,0.485385074878399,0.07345394904479452,0.8817173997874086,1.0991246672630859,0.8893480465621448,1
6,Lamar Advertising Co.,LAMR,6,2012-10-25,6,2,-0.07676715575226364,0.9416968835732356,0.8199734716272494,0.2559742215525211,0.2681011796578557,-0.7347836107420226,-0.6409846362584904,-0.9499715457473928,-0.2928735069535115,-0.8405356581926926,-0.4040466528989896,-0.3331957402071633,0
15,DTE Energy Company,DTE,5,2014-01-31,9,2,-0.9797376243331226,0.16874446887260136,0.26712775978304654,-0.03585956680090399,-0.02304863688093118,-0.04533966046456613,-0.05074043100684217,-0.842764739259961,-0.09909896660651005,-0.4144874006128355,-0.7596779037887325,-0.3277854109945877,0
18,__SYNTHETIC__,SYN_18_0000142,5,2014-12-25,8,2,0.30928915450527583,-0.12596383438062553,0.7868602596816421,0.5370350853810981,0.418744393536282,0.5796600051901484,0.7407073908482431,-0.19728190080576136,0.213956246877248,0.6157825699098165,0.05336790125284541,0.21027673979009087,1
16,Fluor Corp.,FLR,6,2010-11-23,8,2,-0.11948773212483793,-0.7573204954462027,-1.5054546107780264,-0.6314133848311937,-0.6172066534588558,-0.39544246158869834,-0.39744236958104584,2.8476969538488452,0.24812781232947007,0.8906509016450239,1.4725261015930442,1.1059518303379712,0
17,CANADIAN NATIONAL RAILWAY,CNI,1,2014-02-20,8,2,-1.115538878366989,-0.15823998225634367,0.3162974438454607,1.6803496953649455,1.6891383399629698,1.6821227303819484,1.458283131133616,-0.8974557945220297,0.15615462298828625,0.5047529941333246,0.12785882209618638,-0.11581866247660773,0
19,Nucor Corp.,NUE,6,2011-12-13,1,2,1.8981858059721783,-0.3393266260652096,-1.5889193864684235,-1.224015125513085,-1.2084195114818235,-1.1406047422010737,-0.9514119300491086,0.24526497536856037,-0.39370098810387383,-1.2167162388853259,1.2319185442865743,0.6703892348795786,0
12,Shaw Communications Inc.,SJR,5,2014-01-28,9,2,-1.5379209040830575,0.2127966650099425,0.6936036890336474,1.0062885086257753,1.0166569526557727,0.7915509231271961,0.6886048541985643,-0.7658530155160874,0.09723933086653239,0.10922978579003695,-0.2266500822274195,-0.010472712061628132,0
12,"MARTIN MARIETTA MATERIALS,",MLM,1,2014-12-17,8,2,1.7979723142727126,-0.06135602553868528,-1.0965237933919048,-0.4175966728215549,-0.4038910643840846,-0.39909500249031676,-0.29919076358502744,-0.23152819700219315,-0.16096398527208375,-0.3848915931632401,-0.9277851986537798,-0.3333512094374098,0
1,__SYNTHETIC__,SYN_1_0000020,1,2014-02-27,5,2,0.7018284042370804,-0.5414279445711472,-1.2923616171351586,-1.133411368967666,-1.3379762711109002,-1.2927237271260088,-1.3171515222323933,1.0340061372579656,-0.7602387227010139,-1.1330836909985886,0.2663373067168848,1.0084684296127757,1
10,ON Semiconductor Corporation,ON,5,2012-06-15,10,1,0.0063873071714678955,0.5283710684549718,-0.5661912711429135,-0.7845933727289033,-0.9590117144370276,-0.7346643760204596,-0.664040097829247,0.23858648521182185,-0.293571751191162,-0.8226524619881985,0.4729350087961978,0.04570521557582925,0
19,Microsoft Corporation,MSFT,2,2012-06-15,10,2,0.8528950448345659,-0.5482757215926519,1.3783891239969808,1.8217174417800284,1.830174762323383,2.0706368480371236,2.0946679771370964,-0.2302865913558661,0.722854859664305,2.470961959672534,0.04054150758848386,0.008152501721893943,0
14,Omnicom Group Inc.,OMC,6,2014-01-30,8,2,-0.8779337611820385,0.139262137453501,-0.6801958379754854,-0.030907154915808012,-0.01810783197994419,0.09813312097623601,-0.07071875482316808,-0.19611407230985906,0.3847124205348549,0.015469883978430111,0.6202728963006002,0.382460220463194,0
4,__SYNTHETIC__,SYN_4_0000092,6,2013-09-24,8,2,3.3417633476312485,0.7856454889820466,-1.0834916869533888,-1.5505582101022108,-0.9407193975971584,-1.5080034099072295,-1.7280263972183398,0.11660969872330273,-1.204901976747042,-1.7148564518617402,0.5093074810604041,0.7088496320775177,1
11,"Huntington Ingalls Industries, Inc.",HII,2,2014-12-19,1,2,0.2627399840763395,0.2559247976203775,-1.0146854242716872,-0.4322276140952295,-0.40171100264228554,-0.3459474425176945,-0.33021087807023436,0.5961936985220058,0.12485275881530704,-0.13007856463318723,-1.4147962740931266,-0.5704106917171631,0
12,Fiserv Inc.,FISV,6,2013-03-19,10,2,-0.8339216217414844,0.17265504087575756,-0.07175914798067762,0.7603025005814799,0.7712474628318208,0.5099503052295622,0.32245975714373426,-0.5366487223007304,0.06831207324399398,0.13057324510566878,-0.2710958979663379,-0.10801410711823704,0
16,"America Movil, S.A.B. de C.V.",AMX,5,2013-07-18,9,2,-1.0599676532241813,0.3582912174240746,0.49329063686790936,0.558458527927475,0.569876552563871,0.5842404963045171,0.3918904241193705,0.02607699948003155,0.44030479713930737,0.7197050904035621,-0.8573091862133553,-0.15474815773031328,0
18,NIKE Inc.,NKE,6,2013-11-06,1,2,1.4407476393853105,-0.6492573115653482,0.007440828259026521,-0.00926519540946362,0.0034834051943515394,0.21115156279279662,0.21285270897777364,1.1173125590631845,0.2516117614449176,1.5007114509763115,0.19443712967266372,0.09257229374570433,0
0,__SYNTHETIC__,SYN_0_0000015,1,2014-12-27,4,2,0.16339997521633398,-0.6436358713459134,-1.1045918695976724,-0.6353464847622323,-0.6561742610107713,-0.6697160170875787,-0.8160235562755753,0.9740891168626775,-0.5195341958975437,-0.5031572752702962,0.13934271340843996,0.5165173221660351,1
13,Freeport-McMoRan Oil & Gas LLC,FCX,2,2013-06-03,8,2,1.2026268075505386,-0.5984293405546688,-0.30508624561171416,1.395670421080704,1.4051262694350881,1.4564584868500976,0.8264208317733228,-0.5221896460541239,0.16360306592476032,1.0583208619410054,-1.7167871057219368,-1.3528562337013859,0
12,SCOTTS MIRACLE-GRO COMPANY,SMG,1,2013-08-27,0,2,0.6103303834585249,0.3362923120981302,-0.35648069322938647,-0.33449223401817085,-0.32098139772868783,-0.28941394502410767,-0.32860299744487714,0.9648668461351443,0.16016512640878305,0.07590803639094754,0.15925970245034746,0.07736740302760368,0
8,CENTRAL GARDEN & PET COMPANY,CENT,1,2013-09-19,4,2,1.2548716631998171,0.12155794787819008,-0.5285063185300768,-0.6926267039625157,-0.6782765067317434,-0.6537586469426443,-0.5760332467222149,1.167331731704117,-0.19218149851270067,-0.5304466983565939,0.33832491007848076,0.09816918603457574,0
6,__SYNTHETIC__,SYN_6_0000113,1,2014-12-25,8,2,-0.03907411194208721,0.3964896266100677,-0.44295349023942565,0.7623217182507096,0.8317624294902295,0.29743564394907374,0.788298802967641,-0.8888375679845801,0.01836165467571771,-0.1350822909743501,-0.5212726976264714,0.5434872798085277,1
15,TARGET CORPORATION,TGT,1,2014-04-07,4,2,-0.9412025158592459,-0.020386246228841512,-0.5464168698955102,-0.45308547264338933,-0.439296688988442,-0.34559005691597305,-0.43057220127654117,1.3293756978471252,0.11049009551398657,0.19059634167297954,0.8180198808734349,0.7378006931144298,0
15,COCA-COLA EUROPEAN PARTNERS,CCEP,1,2014-07-30,3,2,-0.7070911310256605,0.3283795287881338,-0.2985284136880027,-0.10995198854767285,-0.09696740797388437,0.02017592749597807,0.09037995616908644,0.1681222743609757,0.3288158693561264,0.3734921578180813,0.085048082301852,0.021522855523086745,0
13,Duke Energy Corporation,DUK,5,2013-04-16,9,2,-0.48039756624167684,0.08674126979995876,0.8506744055260701,0.4714003727607389,0.48302243588323485,0.5179607012835205,0.38707724677754535,-1.2088588754114797,-0.12226991211753867,-0.3854402093068966,-1.4276203170814836,-0.3545883062890718,0
12,ALBANY INTERNATIONAL CORP.,AIN,1,2014-09-11,3,2,0.4947917486574994,-0.12222978675480298,-0.1313579131857002,-1.567255733944041,-1.550855665763962,-1.5676904645116112,-0.3073024309442821,-0.20041817352165375,-0.525308891299885,-1.5078287192233286,-1.51413281702001,-0.8960565413913312,0
15,Sherwin-Williams Company (The),SHW,5,2012-06-15,0,2,-0.7417068224130192,-0.11640180433742685,-0.027573094914788505,-0.3179746704931011,-0.30450254647186287,-0.13076858041350994,-0.22185504147872182,1.427851353303547,0.518751164236215,0.5980249635635393,-0.18356456642309274,-0.0968825102325928,0
4,Rite Aid Corporation,RAD,5,2013-06-19,4,2,1.8307439460555972,-0.381894201747766,0.4987802610196017,-0.011226899045102665,0.0015262992100092156,0.07670944119658672,0.05424876323216789,-0.3193745859844419,-0.10382261881879697,-0.023124009412018337,-0.25687155192940025,-0.4516321998088922,0
12,"Avnet, Inc.",AVT,5,2012-11-20,4,2,0.06081775791806116,-0.2073254961488833,-1.266533477709311,-0.7722296491531196,-0.7576928862365173,-0.5681876959729766,-0.48387410438143535,2.3675843690993217,0.057315778970585804,0.10981534386289804,0.6815697507260636,0.4359727295140145,0
9,Vail Resorts Inc.,MTN,6,2012-04-23,8,2,-0.791287202437745,-0.1776470361520553,-1.001372985308366,-0.3841743787379521,-0.370547102241628,-0.42918328830775576,-0.41253745161283434,-0.3221367658783221,-0.20948366400240312,-0.5581186068757321,1.6681354575804426,1.542291771947596,0
20,CHEVRON CORPORATION,CVX,1,2014-03-14,5,2,-0.03554189422085836,-0.6924033288940815,-0.269486012908896,0.4743006725364332,0.4859159382167558,0.6770959001760012,0.3063418600573304,0.5019290427687009,0.17463258935334147,1.0703480138297121,-0.9120324771544119,-1.135759000585274,0
15,"ADVANCE AUTO PARTS, INC.",AAP,1,2013-09-25,4,2,-0.4811504650133087,-0.25170430989108705,0.2619513694893145,-0.18277543427962573,-0.16962017715530303,-0.005111613761074836,-0.10647794947274136,0.978378785433797,0.504705455953468,0.5900762609997531,-1.2510345959244584,-0.615030360797888,0
17,NORTHWEST NATURAL GAS COMPANY,NWN,1,2014-12-04,9,2,-1.159744955054665,0.29786406557633,0.2964030780462773,0.449587978775443,0.4612611636778395,0.2579404348679599,0.05281121917763111,-1.1462586122906826,-0.10796092668226692,-0.5101034805726651,-0.10377086666485182,-0.008700362836818859,0
11,"Darden Restaurants, Inc.",DRI,5,2014-10-13,4,2,-0.5104179985648594,0.30307889038588537,-0.915639272057101,-0.647420403401023,-0.63317615632634,-0.5930882791001353,-0.2621504152715273,0.24058456576452067,-0.09666045783458271,-0.41255538483247783,-0.6287346636288836,0.024818803204311016,0
16,NORFOLK SOUTHERN CORPORATION,NSC,1,2014-07-24,8,2,-0.37028613472911104,0.02705382477308717,0.8192707033561841,1.171755896403093,1.1817365339692805,1.1821820846683322,0.8295944714424763,-0.9085508821693676,0.11870025293058055,0.16199201403133945,-0.04193542330693088,0.1477016827910877,0
